date,GC=F_open,GC=F_high,GC=F_low,GC=F_close,GC=F_volume,GLD_open,GLD_high,GLD_low,GLD_close,GLD_volume,DX-Y.NYB_open,DX-Y.NYB_high,DX-Y.NYB_low,DX-Y.NYB_close,DX-Y.NYB_volume
2020-09-17,1950.5,1952.0999755859375,1949.0,1952.0999755859375,38.0,181.9199981689453,183.08999633789062,181.47999572753906,182.9600067138672,8836200.0,92.86000061035156,93.01000213623047,92.7699966430664,92.93000030517578,0.0
2020-09-18,1950.5,1952.0999755859375,1949.0,1952.0999755859375,38.0,183.07000732421875,184.08999633789062,182.63999938964844,183.1999969482422,9959700.0,92.86000061035156,93.01000213623047,92.7699966430664,92.93000030517578,0.0
2020-09-20,1946.199951171875,1946.199951171875,1883.4000244140625,1901.199951171875,52.0,183.07000732421875,184.08999633789062,182.63999938964844,183.1999969482422,9959700.0,93.01000213623047,93.77999877929688,92.75,93.54000091552734,0.0
2020-09-21,1913.0999755859375,1913.0999755859375,1898.5999755859375,1898.5999755859375,331.0,179.83999633789062,180.2899932861328,176.75,179.52000427246094,17436100.0,93.55000305175781,94.08000183105469,93.47000122070312,93.98999786376953,0.0
2020-09-22,1875.5,1875.5,1859.9000244140625,1859.9000244140625,5.0,179.6300048828125,180.02000427246094,178.11000061035156,178.64999389648438,7977900.0,93.98999786376953,94.43000030517578,93.93000030517578,94.38999938964844,0.0
2020-09-23,1851.5,1868.300048828125,1851.5,1868.300048828125,365.0,176.97999572753906,177.25999450683594,174.10000610351562,174.7899932861328,18134000.0,94.37999725341797,94.58999633789062,94.19999694824219,94.3499984741211,0.0
2020-09-24,1856.300048828125,1857.699951171875,1856.300048828125,1857.699951171875,4.0,174.36000061035156,176.24000549316406,173.77000427246094,175.44000244140625,11759200.0,94.31999969482422,94.73999786376953,94.19000244140625,94.58000183105469,0.0
2020-09-25,1856.300048828125,1857.699951171875,1856.300048828125,1857.699951171875,4.0,174.41000366210938,175.3000030517578,173.88999938964844,174.94000244140625,6779200.0,94.31999969482422,94.73999786376953,94.19000244140625,94.58000183105469,0.0
2020-09-27,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,10455.0,174.41000366210938,175.3000030517578,173.88999938964844,174.94000244140625,6779200.0,94.58000183105469,94.63999938964844,94.1500015258789,94.26000213623047,0.0
2020-09-28,1876.5,1895.4000244140625,1872.4000244140625,1894.300048828125,3283.0,175.8300018310547,176.80999755859375,175.08999633789062,176.6999969482422,7109700.0,94.23999786376953,94.30000305175781,93.81999969482422,93.88999938964844,0.0
2020-09-29,1893.0,1899.699951171875,1879.800048828125,1887.5,600.0,177.19000244140625,178.3300018310547,176.9499969482422,178.19000244140625,8718500.0,93.8499984741211,94.19000244140625,93.66999816894531,93.88999938964844,0.0
2020-09-30,1884.0999755859375,1909.5999755859375,1882.5,1908.4000244140625,730.0,177.7100067138672,178.61000061035156,176.66000366210938,177.1199951171875,8371800.0,93.80000305175781,93.91999816894531,93.52999877929688,93.70999908447266,0.0
2020-10-01,1893.9000244140625,1913.0,1893.9000244140625,1900.199951171875,530.0,178.7100067138672,179.5,178.0399932861328,178.6999969482422,10402800.0,93.7300033569336,94.02999877929688,93.69000244140625,93.83999633789062,0.0
2020-10-02,1893.9000244140625,1913.0,1893.9000244140625,1900.199951171875,530.0,178.69000244140625,179.2899932861328,178.16000366210938,178.5399932861328,7488500.0,93.7300033569336,94.02999877929688,93.69000244140625,93.83999633789062,0.0
2020-10-04,1898.9000244140625,1915.5999755859375,1884.699951171875,1912.5,1360.0,178.69000244140625,179.2899932861328,178.16000366210938,178.5399932861328,7488500.0,93.80999755859375,93.87000274658203,93.37000274658203,93.51000213623047,0.0
2020-10-05,1906.5999755859375,1918.0,1874.4000244140625,1901.0999755859375,968.0,179.02000427246094,180.13999938964844,178.89999389648438,179.41000366210938,6969600.0,93.44000244140625,93.8499984741211,93.33999633789062,93.83000183105469,0.0
2020-10-06,1874.0999755859375,1889.800048828125,1873.0999755859375,1883.5999755859375,50.0,180.16000366210938,180.3699951171875,177.0500030517578,177.3000030517578,8632800.0,93.83000183105469,93.9000015258789,93.55999755859375,93.62999725341797,0.0
2020-10-07,1893.0,1893.0,1882.699951171875,1888.5999755859375,348.0,177.08999633789062,177.4199981689453,176.42999267578125,177.22000122070312,6410900.0,93.61000061035156,93.77999877929688,93.5,93.61000061035156,0.0
2020-10-08,1909.300048828125,1929.0999755859375,1905.0999755859375,1919.5,580.0,178.17999267578125,178.4499969482422,176.6699981689453,177.85000610351562,6530800.0,93.55999755859375,93.58999633789062,93.01000213623047,93.05999755859375,0.0
2020-10-09,1909.300048828125,1929.0999755859375,1905.0999755859375,1919.5,580.0,180.1300048828125,181.1699981689453,179.92999267578125,181.0800018310547,15979800.0,93.55999755859375,93.58999633789062,93.01000213623047,93.05999755859375,0.0
2020-10-11,1924.0,1926.5,1921.5999755859375,1922.5,96.0,180.1300048828125,181.1699981689453,179.92999267578125,181.0800018310547,15979800.0,93.05999755859375,93.23999786376953,93.01000213623047,93.06999969482422,0.0
2020-10-12,1921.9000244140625,1922.199951171875,1887.0,1888.5,191.0,180.57000732421875,180.8300018310547,180.19000244140625,180.55999755859375,4843000.0,93.02999877929688,93.5999984741211,93.02999877929688,93.52999877929688,0.0
2020-10-13,1889.699951171875,1910.800048828125,1882.5,1901.300048828125,33.0,178.55999755859375,178.60000610351562,177.10000610351562,177.72000122070312,8384300.0,93.54000091552734,93.66999816894531,93.25,93.37999725341797,0.0
2020-10-14,1897.300048828125,1906.300048828125,1889.5999755859375,1903.199951171875,254.0,179.08999633789062,179.58999633789062,178.27000427246094,178.27000427246094,9076600.0,93.43000030517578,93.9000015258789,93.37000274658203,93.86000061035156,0.0
2020-10-15,1898.5,1900.800048828125,1898.5,1900.800048828125,53.0,177.7100067138672,179.14999389648438,177.58999633789062,178.9199981689453,6815400.0,93.80000305175781,93.87999725341797,93.52999877929688,93.68000030517578,0.0
2020-10-16,1898.5,1900.800048828125,1898.5,1900.800048828125,53.0,179.22000122070312,179.32000732421875,178.1300048828125,178.3000030517578,7260700.0,93.80000305175781,93.87999725341797,93.52999877929688,93.68000030517578,0.0
2020-10-18,1907.300048828125,1907.800048828125,1899.5,1906.4000244140625,43.0,179.22000122070312,179.32000732421875,178.1300048828125,178.3000030517578,7260700.0,93.72000122070312,93.7699966430664,93.20999908447266,93.43000030517578,0.0
2020-10-19,1901.300048828125,1910.4000244140625,1896.0999755859375,1910.4000244140625,329.0,179.41000366210938,179.47999572753906,178.3699951171875,178.38999938964844,6084400.0,93.41999816894531,93.5,93.0,93.06999969482422,0.0
2020-10-20,1913.5999755859375,1927.300048828125,1913.5999755859375,1924.5999755859375,1202.0,178.5399932861328,179.6699981689453,178.0800018310547,179.25,7121400.0,93.05000305175781,93.06999969482422,92.47000122070312,92.61000061035156,0.0
2020-10-21,1924.300048828125,1924.300048828125,1898.199951171875,1901.0999755859375,899.0,180.47000122070312,181.30999755859375,180.22999572753906,180.60000610351562,7548100.0,92.66999816894531,92.97000122070312,92.61000061035156,92.94999694824219,0.0
2020-10-22,1899.9000244140625,1913.300048828125,1896.199951171875,1902.0,287.0,178.8800048828125,179.02999877929688,177.72000122070312,178.8300018310547,8377000.0,92.93000030517578,93.12999725341797,92.66000366210938,92.7699966430664,0.0
2020-10-23,1899.9000244140625,1913.300048828125,1896.199951171875,1902.0,287.0,179.08999633789062,179.1999969482422,177.75999450683594,178.63999938964844,5919300.0,92.93000030517578,93.12999725341797,92.66000366210938,92.7699966430664,0.0
2020-10-25,1895.5,1907.0,1893.5,1902.699951171875,242.0,179.08999633789062,179.1999969482422,177.75999450683594,178.63999938964844,5919300.0,92.76000213623047,93.11000061035156,92.73999786376953,93.05000305175781,0.0
2020-10-26,1904.5999755859375,1908.800048828125,1904.4000244140625,1908.800048828125,176.0,178.75,179.13999938964844,178.22000122070312,178.5500030517578,5105100.0,93.06999969482422,93.12999725341797,92.79000091552734,92.94000244140625,0.0
2020-10-27,1870.9000244140625,1876.199951171875,1870.9000244140625,1876.199951171875,277.0,178.7100067138672,179.42999267578125,178.50999450683594,179.02000427246094,5826900.0,93.1500015258789,93.6500015258789,93.05000305175781,93.41000366210938,0.0
2020-10-28,1876.0999755859375,1879.800048828125,1858.800048828125,1865.5999755859375,240.0,176.4499969482422,176.85000610351562,175.44000244140625,176.1300048828125,11734100.0,93.45999908447266,94.0999984741211,93.33999633789062,93.95999908447266,0.0
2020-10-29,1862.800048828125,1886.5999755859375,1862.800048828125,1877.4000244140625,725.0,175.02000427246094,176.13999938964844,174.8300018310547,175.39999389648438,8474500.0,93.91999816894531,94.08000183105469,93.6500015258789,94.04000091552734,0.0
2020-10-30,1862.800048828125,1886.5999755859375,1862.800048828125,1877.4000244140625,725.0,177.17999267578125,177.36000061035156,175.9499969482422,176.1999969482422,7303000.0,93.91999816894531,94.08000183105469,93.6500015258789,94.04000091552734,0.0
2020-11-01,1872.9000244140625,1894.699951171875,1872.9000244140625,1890.4000244140625,190.0,177.17999267578125,177.36000061035156,175.9499969482422,176.1999969482422,7303000.0,93.88999938964844,94.29000091552734,93.88999938964844,94.05000305175781,0.0
2020-11-02,1891.5,1908.5,1891.5,1908.5,712.0,177.4499969482422,177.92999267578125,177.1300048828125,177.91000366210938,6498400.0,94.05000305175781,94.05000305175781,93.29000091552734,93.55000305175781,0.0
2020-11-03,1893.800048828125,1907.0,1885.300048828125,1894.5999755859375,782.0,178.9499969482422,179.38999938964844,178.3000030517578,178.9199981689453,7577200.0,93.08999633789062,94.30000305175781,93.08999633789062,93.41000366210938,0.0
2020-11-04,1901.699951171875,1948.0,1901.699951171875,1945.300048828125,135.0,178.92999267578125,179.19000244140625,177.66000366210938,178.82000732421875,11117300.0,93.33999633789062,93.55000305175781,92.48999786376953,92.52999877929688,0.0
2020-11-05,1940.800048828125,1958.800048828125,1940.800048828125,1950.300048828125,304.0,181.0,183.2899932861328,180.97000122070312,182.92999267578125,16102800.0,92.56999969482422,92.81999969482422,92.18000030517578,92.2300033569336,0.0
2020-11-06,1940.800048828125,1958.800048828125,1940.800048828125,1950.300048828125,304.0,183.39999389648438,183.52999877929688,182.19000244140625,183.19000244140625,10378300.0,92.56999969482422,92.81999969482422,92.18000030517578,92.2300033569336,0.0
2020-11-08,1955.5999755859375,1963.199951171875,1847.0999755859375,1853.199951171875,745.0,183.39999389648438,183.52999877929688,182.19000244140625,183.19000244140625,10378300.0,92.23999786376953,92.95999908447266,92.12999725341797,92.7300033569336,0.0
2020-11-09,1879.300048828125,1885.300048828125,1871.199951171875,1875.4000244140625,276.0,176.4199981689453,176.4499969482422,173.63999938964844,175.0800018310547,29800700.0,92.76000213623047,92.97000122070312,92.5999984741211,92.75,0.0
2020-11-10,1878.800048828125,1878.800048828125,1855.5,1860.699951171875,222.0,176.75,176.91000366210938,175.66000366210938,175.66000366210938,11728500.0,92.69999694824219,93.20999908447266,92.61000061035156,93.04000091552734,0.0
2020-11-11,1869.0,1878.5,1866.5999755859375,1872.5999755859375,220.0,174.6999969482422,175.27999877929688,174.44000244140625,174.89999389648438,9008500.0,93.01000213623047,93.13999938964844,92.77999877929688,92.95999908447266,0.0
2020-11-12,1877.0,1890.0999755859375,1876.800048828125,1885.699951171875,240.0,176.0399932861328,176.77000427246094,175.83999633789062,175.9600067138672,7167900.0,92.94999694824219,93.01000213623047,92.70999908447266,92.76000213623047,0.0
2020-11-13,1877.0,1890.0999755859375,1876.800048828125,1885.699951171875,240.0,177.64999389648438,177.8000030517578,176.83999633789062,177.16000366210938,6469800.0,92.94999694824219,93.01000213623047,92.70999908447266,92.76000213623047,0.0
2020-11-15,1874.5999755859375,1887.300048828125,1871.0,1887.300048828125,6.0,177.64999389648438,177.8000030517578,176.83999633789062,177.16000366210938,6469800.0,92.72000122070312,92.83999633789062,92.45999908447266,92.56999969482422,0.0
2020-11-16,1888.4000244140625,1888.4000244140625,1884.5,1884.5,59.0,177.22999572753906,177.91000366210938,176.8699951171875,177.14999389648438,8358500.0,92.48999786376953,92.61000061035156,92.2699966430664,92.41999816894531,0.0
2020-11-17,1873.5,1873.5,1873.5,1873.5,152.0,177.25,177.44000244140625,176.08999633789062,176.5,8229100.0,92.44000244140625,92.51000213623047,92.20999908447266,92.31999969482422,0.0
2020-11-18,1865.800048828125,1865.800048828125,1856.0,1861.0999755859375,59.0,176.25999450683594,176.86000061035156,175.35000610351562,175.49000549316406,7384700.0,92.55999755859375,92.72000122070312,92.23999786376953,92.29000091552734,0.0
2020-11-19,1871.199951171875,1872.5999755859375,1871.199951171875,1872.5999755859375,1900.0,174.3000030517578,175.22000122070312,174.1699981689453,175.16000366210938,6965100.0,92.33999633789062,92.43000030517578,92.20999908447266,92.38999938964844,0.0
2020-11-20,1871.199951171875,1872.5999755859375,1871.199951171875,1872.5999755859375,1900.0,176.1199951171875,176.3800048828125,175.5800018310547,175.69000244140625,6379400.0,92.33999633789062,92.43000030517578,92.20999908447266,92.38999938964844,0.0
2020-11-22,1834.800048828125,1837.800048828125,1829.199951171875,1837.800048828125,843.0,176.1199951171875,176.3800048828125,175.5800018310547,175.69000244140625,6379400.0,92.4000015258789,92.80000305175781,92.0199966430664,92.51000213623047,0.0
2020-11-23,1829.300048828125,1829.300048828125,1799.300048828125,1804.800048828125,1041.0,175.10000610351562,175.24000549316406,171.77999877929688,172.22999572753906,15510600.0,92.52999877929688,92.55999755859375,92.12999725341797,92.2300033569336,0.0
2020-11-24,1801.4000244140625,1805.699951171875,1801.4000244140625,1805.699951171875,205754.0,169.3000030517578,169.69000244140625,168.86000061035156,169.58999633789062,19504000.0,92.11000061035156,92.26000213623047,91.93000030517578,91.98999786376953,0.0
2020-11-25,1801.4000244140625,1805.699951171875,1801.4000244140625,1805.699951171875,205754.0,169.97999572753906,170.52000427246094,169.24000549316406,169.50999450683594,10286600.0,92.11000061035156,92.26000213623047,91.93000030517578,91.98999786376953,0.0
2020-11-27,1806.0999755859375,1817.0,1770.699951171875,1781.9000244140625,71804.0,166.89999389648438,167.8300018310547,166.77999877929688,167.7899932861328,10569100.0,92.0199966430664,92.05000305175781,91.76000213623047,91.79000091552734,0.0
2020-11-29,1785.0,1787.199951171875,1762.300048828125,1775.699951171875,3145.0,166.89999389648438,167.8300018310547,166.77999877929688,167.7899932861328,10569100.0,91.77999877929688,92.05000305175781,91.51000213623047,91.87000274658203,0.0
2020-11-30,1775.0,1815.9000244140625,1774.9000244140625,1814.0999755859375,1859.0,166.67999267578125,167.42999267578125,166.02999877929688,166.6699981689453,13210000.0,91.94999694824219,91.94999694824219,91.16000366210938,91.30999755859375,0.0
2020-12-01,1811.300048828125,1830.0,1807.800048828125,1825.699951171875,771.0,169.75999450683594,170.47999572753906,169.3000030517578,170.17999267578125,13533300.0,91.19000244140625,91.5,90.98999786376953,91.12000274658203,0.0
2020-12-02,1829.199951171875,1842.0,1825.300048828125,1836.800048828125,1765.0,170.57000732421875,171.75999450683594,170.14999389648438,171.4600067138672,9199700.0,91.05999755859375,91.08999633789062,90.51000213623047,90.70999908447266,0.0
2020-12-03,1840.699951171875,1847.5999755859375,1828.199951171875,1835.9000244140625,1213.0,172.63999938964844,172.85000610351562,171.0800018310547,172.80999755859375,10457300.0,90.70999908447266,90.87000274658203,90.4800033569336,90.69999694824219,0.0
2020-12-04,1840.699951171875,1847.5999755859375,1828.199951171875,1835.9000244140625,1213.0,172.77999877929688,173.32000732421875,171.58999633789062,172.32000732421875,10098600.0,90.70999908447266,90.87000274658203,90.4800033569336,90.69999694824219,0.0
2020-12-06,1836.5,1866.9000244140625,1820.800048828125,1861.800048828125,1427.0,172.77999877929688,173.32000732421875,171.58999633789062,172.32000732421875,10098600.0,90.80999755859375,91.23999786376953,90.62000274658203,90.79000091552734,0.0
2020-12-07,1863.0,1875.800048828125,1861.800048828125,1870.800048828125,121.0,172.55999755859375,175.2899932861328,172.50999450683594,174.88999938964844,10555100.0,90.9000015258789,91.0199966430664,90.75,90.97000122070312,0.0
2020-12-08,1867.0999755859375,1867.0999755859375,1827.0,1834.5999755859375,215.0,175.50999450683594,175.92999267578125,174.72000122070312,175.5,6348400.0,90.91999816894531,91.19999694824219,90.69000244140625,91.08999633789062,0.0
